date,Open,High,Low,Close,Adj Close,Volume,,Label
09-04-2020,67.175003,67.517502,66.175003,66.997498,65.25415,161834800,,0
13-04-2020,67.077499,68.425003,66.457497,68.3125,66.53492,131022800,,1
14-04-2020,70,72.0625,69.512497,71.762497,69.895134,194994800,,1
15-04-2020,70.599998,71.582497,70.157501,71.107498,69.257179,131154400,,1
16-04-2020,71.845001,72.050003,70.587502,71.672501,69.807487,157125200,,0
17-04-2020,71.172501,71.737503,69.214996,70.699997,68.860283,215250000,,0
20-04-2020,69.487503,70.419998,69.212502,69.232498,67.430969,130015200,,0
21-04-2020,69.07,69.3125,66.357498,67.092499,65.346657,180991600,,0
22-04-2020,68.402496,69.474998,68.050003,69.025002,67.228889,116862400,,1
23-04-2020,68.967499,70.4375,68.717499,68.7575,66.968338,124814400,,0
24-04-2020,69.300003,70.752502,69.25,70.7425,68.901672,126161200,,1
27-04-2020,70.449997,71.135002,69.987503,70.792503,68.950394,117087600,,1
28-04-2020,71.269997,71.457497,69.550003,69.644997,67.832733,112004800,,0
29-04-2020,71.182503,72.417503,70.972504,71.932503,70.06073,137280800,,1
30-04-2020,72.489998,73.6325,72.087502,73.449997,71.538727,183064000,,1
01-05-2020,71.5625,74.75,71.462502,72.267502,70.386986,240616800,,1
04-05-2020,72.292503,73.422501,71.580002,73.290001,71.382896,133568000,,1
05-05-2020,73.764999,75.25,73.614998,74.389999,72.454277,147751200,,1
06-05-2020,75.114998,75.809998,74.717499,75.157501,73.20179,142333600,,1
07-05-2020,75.805,76.292503,75.4925,75.934998,73.959068,115215200,,1
08-05-2020,76.410004,77.587502,76.072502,77.532501,75.719421,133838400,,1
11-05-2020,77.025002,79.262497,76.809998,78.752502,76.910889,145946400,,1
12-05-2020,79.457497,79.922501,77.727501,77.852501,76.031929,162301200,,0
13-05-2020,78.037498,78.987503,75.802498,76.912498,75.113907,200622400,,0
14-05-2020,76.127502,77.447502,75.3825,77.385002,75.575363,158929200,,1
15-05-2020,75.087502,76.974998,75.052498,76.927498,75.128548,166348400,,1
18-05-2020,78.292503,79.125,77.580002,78.739998,76.898682,135178400,,1
19-05-2020,78.7575,79.629997,78.252502,78.285004,76.454308,101729600,,0
20-05-2020,79.169998,79.879997,79.129997,79.807503,77.941216,111504800,,1
21-05-2020,79.665001,80.222504,78.967499,79.212502,77.360146,102688800,,0
22-05-2020,78.942497,79.807503,78.837502,79.722504,77.858223,81803200,,1
26-05-2020,80.875,81.059998,79.125,79.182503,77.330826,125522000,,0
27-05-2020,79.035004,79.677498,78.272499,79.527496,77.667755,112945200,,1
28-05-2020,79.192497,80.860001,78.907501,79.5625,77.70195,133560800,,1
29-05-2020,79.8125,80.287498,79.1175,79.485001,77.626259,153532400,,0
01-06-2020,79.4375,80.587502,79.302498,80.462502,78.580894,80791200,,1
02-06-2020,80.1875,80.860001,79.732498,80.834999,78.944702,87642800,,1
03-06-2020,81.165001,81.550003,80.574997,81.279999,79.37928,104491200,,1
04-06-2020,81.097504,81.404999,80.195,80.580002,78.695648,87560400,,0
05-06-2020,80.837502,82.9375,80.807503,82.875,80.936981,137250400,,1
08-06-2020,82.5625,83.400002,81.830002,83.364998,81.41552,95654400,,1
09-06-2020,83.035004,86.402496,83.002502,85.997498,83.986458,147712400,,1
10-06-2020,86.974998,88.692497,86.522499,88.209999,86.147209,166651600,,1
11-06-2020,87.327499,87.764999,83.870003,83.974998,82.011253,201662400,,0
12-06-2020,86.18,86.949997,83.555,84.699997,82.719284,200146000,,0
15-06-2020,83.3125,86.419998,83.144997,85.747498,83.742302,138808800,,1
16-06-2020,87.864998,88.300003,86.18,88.019997,85.961662,165428800,,1
17-06-2020,88.787498,88.849998,87.772499,87.897499,85.842018,114406400,,0
18-06-2020,87.852501,88.362503,87.305,87.932503,85.876213,96820400,,1
19-06-2020,88.660004,89.139999,86.287498,87.43,85.385452,264476000,,0
22-06-2020,87.834999,89.864998,87.787498,89.717499,87.619476,135445200,,1
23-06-2020,91,93.095001,90.567497,91.6325,89.489693,212155600,,1
24-06-2020,91.25,92.197502,89.629997,90.014999,87.910011,192623200,,0
25-06-2020,90.175003,91.25,89.392502,91.209999,89.077065,137522400,,1
26-06-2020,91.102501,91.330002,88.254997,88.407501,86.340118,205256800,,0
29-06-2020,88.3125,90.542503,87.82,90.445,88.329964,130646000,,1
30-06-2020,90.019997,91.495003,90,91.199997,89.067299,140223200,,1
01-07-2020,91.279999,91.839996,90.977501,91.027496,88.898834,110737200,,0
02-07-2020,91.962502,92.6175,90.910004,91.027496,88.898834,114041600,,0
06-07-2020,92.5,93.945,92.467499,93.462502,91.276886,118655600,,1
07-07-2020,93.852501,94.654999,93.057503,93.172501,90.993683,112424400,,0
08-07-2020,94.18,95.375,94.089996,95.342499,93.112923,117092000,,1
09-07-2020,96.262497,96.317497,94.672501,95.752502,93.513344,125642800,,0
10-07-2020,95.334999,95.980003,94.705002,95.919998,93.676933,90257200,,1
13-07-2020,97.264999,99.955002,95.2575,95.477501,93.244774,191649200,,0
14-07-2020,94.839996,97.254997,93.877502,97.057503,94.787834,170989200,,1
15-07-2020,98.989998,99.247498,96.489998,97.724998,95.43972,153198000,,0
16-07-2020,96.5625,97.404999,95.904999,96.522499,94.265343,110577600,,0
17-07-2020,96.987503,97.147499,95.839996,96.327499,94.074905,92186800,,0
20-07-2020,96.417503,98.5,96.0625,98.357498,96.057411,90318000,,1
21-07-2020,99.172501,99.25,96.7425,97,94.731667,103433200,,0
22-07-2020,96.692497,97.974998,96.602501,97.272499,94.997787,89001600,,1
23-07-2020,96.997498,97.077499,92.010002,92.845001,90.673828,197004400,,0
24-07-2020,90.987503,92.970001,89.144997,92.614998,90.449203,185438800,,1
27-07-2020,93.709999,94.904999,93.480003,94.809998,92.592873,121214000,,1
28-07-2020,94.3675,94.550003,93.247498,93.252502,91.0718,103625600,,0
29-07-2020,93.75,95.230003,93.712502,95.040001,92.817505,90329200,,1
30-07-2020,94.1875,96.297501,93.767502,96.190002,93.940628,158130000,,1
31-07-2020,102.885002,106.415001,100.824997,106.260002,103.775139,374336800,,1
03-08-2020,108.199997,111.637497,107.892502,108.9375,106.390022,308151200,,1
04-08-2020,109.1325,110.790001,108.387497,109.665001,107.10051,173071600,,1
05-08-2020,109.377502,110.392502,108.897499,110.0625,107.488716,121776800,,1
06-08-2020,110.404999,114.412498,109.797501,113.902496,111.238907,202428800,,1
07-08-2020,113.205002,113.675003,110.292503,111.112503,108.709808,198045600,,0
10-08-2020,112.599998,113.775002,110,112.727501,110.289886,212403600,,1
11-08-2020,111.970001,112.482498,109.107498,109.375,107.009888,187902400,,0
12-08-2020,110.497498,113.275002,110.297501,113.010002,110.566277,165598000,,1
13-08-2020,114.43,116.042503,113.927498,115.010002,112.523033,210082000,,1
14-08-2020,114.830002,115,113.044998,114.907501,112.422737,165565200,,1
17-08-2020,116.0625,116.087502,113.962502,114.607498,112.129219,119561600,,0
18-08-2020,114.352501,116,114.0075,115.5625,113.063576,105633600,,1
19-08-2020,115.982498,117.162498,115.610001,115.707497,113.205421,145538000,,0
20-08-2020,115.75,118.392502,115.732498,118.275002,115.717422,126907200,,1
21-08-2020,119.262497,124.8675,119.25,124.370003,121.680626,338054800,,1
24-08-2020,128.697495,128.785004,123.9375,125.857498,123.135941,345937600,,0
25-08-2020,124.697502,125.18,123.052498,124.824997,122.125786,211495600,,1
26-08-2020,126.18,126.9925,125.082497,126.522499,123.786568,163022400,,1
27-08-2020,127.142502,127.485001,123.832497,125.010002,122.306793,155552400,,0
28-08-2020,126.012497,126.442497,124.577499,124.807503,122.108673,187630000,,0
31-08-2020,127.580002,131,126,129.039993,126.249619,225702700,,1
01-09-2020,132.759995,134.800003,130.529999,134.179993,131.278458,151948100,,1
02-09-2020,137.589996,137.979996,127,131.399994,128.558609,200119000,,0
03-09-2020,126.910004,128.839996,120.5,120.879997,118.266083,257599600,,0
04-09-2020,120.07,123.699997,110.889999,120.959999,118.34436,332607200,,1
08-09-2020,113.949997,118.989998,112.68,112.82,110.380363,231366600,,0
09-09-2020,117.260002,119.139999,115.260002,117.32,114.783066,176940500,,1
10-09-2020,120.360001,120.5,112.5,113.489998,111.035881,182274400,,0
11-09-2020,114.57,115.230003,110,112,109.578102,180860300,,0
14-09-2020,114.720001,115.93,112.800003,115.360001,112.865456,140150100,,1
15-09-2020,118.330002,118.830002,113.610001,115.540001,113.041573,184642000,,0
16-09-2020,115.230003,116,112.040001,112.129997,109.705292,154679000,,0
17-09-2020,109.720001,112.199997,108.709999,110.339996,107.954002,178011000,,1
18-09-2020,110.400002,110.879997,106.089996,106.839996,104.529671,287104900,,0
21-09-2020,104.540001,110.190002,103.099998,110.080002,107.699631,195713800,,1
22-09-2020,112.68,112.860001,109.160004,111.809998,109.392212,183055400,,0
23-09-2020,111.620003,112.110001,106.769997,107.120003,104.80365,150718700,,0
24-09-2020,105.169998,110.25,105,108.220001,105.879852,167743300,,1
25-09-2020,108.43,112.440002,107.669998,112.279999,109.852043,149981400,,1
28-09-2020,115.010002,115.32,112.779999,114.959999,112.474113,137672400,,0
29-09-2020,114.550003,115.309998,113.57,114.089996,111.622902,99382200,,0
30-09-2020,113.790001,117.260002,113.620003,115.809998,113.305717,142675200,,1
01-10-2020,117.639999,117.720001,115.830002,116.790001,114.264526,116120400,,0
02-10-2020,112.889999,115.370003,112.220001,113.019997,110.576042,144712000,,1
05-10-2020,113.910004,116.650002,113.550003,116.5,113.980797,106243800,,1
06-10-2020,115.699997,116.120003,112.25,113.160004,110.713036,161498200,,0
07-10-2020,114.620003,115.550003,114.129997,115.080002,112.591507,96849000,,1
08-10-2020,116.25,116.400002,114.589996,114.970001,112.483879,83477200,,0
09-10-2020,115.279999,117,114.919998,116.970001,114.44062,100506900,,1
12-10-2020,120.059998,125.18,119.279999,124.400002,121.709976,240226800,,1
13-10-2020,125.269997,125.389999,119.650002,121.099998,118.481323,262330500,,0
14-10-2020,121,123.029999,119.620003,121.190002,118.569397,150712000,,1
15-10-2020,118.720001,121.199997,118.150002,120.709999,118.099754,112559200,,1
16-10-2020,121.279999,121.550003,118.809998,119.019997,116.446297,115393800,,0
19-10-2020,119.959999,120.419998,115.660004,115.980003,113.472046,120639300,,0
20-10-2020,116.199997,118.980003,115.629997,117.510002,114.968956,124423700,,1
21-10-2020,116.669998,118.709999,116.449997,116.870003,114.342812,89946000,,1
22-10-2020,117.449997,118.040001,114.589996,115.75,113.247032,101988000,,0
23-10-2020,116.389999,116.550003,114.279999,115.040001,112.552391,82572600,,0
26-10-2020,114.010002,116.550003,112.879997,115.050003,112.562164,111850700,,1
27-10-2020,115.489998,117.279999,114.540001,116.599998,114.078651,92276800,,1
28-10-2020,115.050003,115.43,111.099998,111.199997,108.79541,143937800,,0
29-10-2020,112.370003,116.93,112.199997,115.32,112.826324,146129200,,1
30-10-2020,111.059998,111.989998,107.720001,108.860001,106.506004,190272600,,0
02-11-2020,109.110001,110.68,107.32,108.769997,106.417961,122866900,,0
03-11-2020,109.660004,111.489998,108.730003,110.440002,108.051842,107624400,,1
04-11-2020,114.139999,115.589996,112.349998,114.949997,112.464317,138235500,,1
05-11-2020,117.949997,119.620003,116.870003,119.029999,116.456093,126387100,,1
06-11-2020,118.32,119.199997,116.129997,118.690002,116.323799,114457900,,1
09-11-2020,120.5,121.989998,116.050003,116.32,114.001038,154515300,,0
10-11-2020,115.550003,117.589996,114.129997,115.970001,113.65802,138023400,,1
11-11-2020,117.190002,119.629997,116.440002,119.489998,117.107841,112295000,,1
12-11-2020,119.620003,120.529999,118.57,119.209999,116.833405,103162300,,0
13-11-2020,119.440002,119.669998,117.870003,119.260002,116.882439,81581900,,0
16-11-2020,118.919998,120.989998,118.150002,120.300003,117.901703,91183000,,1
17-11-2020,119.550003,120.669998,118.959999,119.389999,117.009842,74271000,,0
18-11-2020,118.610001,119.82,118,118.029999,115.676949,76322100,,0
19-11-2020,117.589996,119.059998,116.809998,118.639999,116.274796,74113000,,1
20-11-2020,118.639999,118.769997,117.290001,117.339996,115.000702,73604300,,0
23-11-2020,117.18,117.620003,113.75,113.849998,111.580276,127959300,,0
24-11-2020,113.910004,115.849998,112.589996,115.169998,112.873955,113874200,,1
25-11-2020,115.550003,116.75,115.169998,116.029999,113.71682,76499200,,1
27-11-2020,116.57,117.489998,116.220001,116.589996,114.265663,46691300,,1
30-11-2020,116.970001,120.970001,116.809998,119.050003,116.67662,169410200,,1
01-12-2020,121.010002,123.470001,120.010002,122.720001,120.273453,127728200,,1
02-12-2020,122.019997,123.370003,120.889999,123.080002,120.626282,89004200,,1
03-12-2020,123.519997,123.779999,122.209999,122.940002,120.489067,78967600,,0
04-12-2020,122.599998,122.860001,121.519997,122.25,119.812828,78260400,,0
07-12-2020,122.309998,124.57,122.25,123.75,121.282913,86712000,,1
08-12-2020,124.370003,124.980003,123.089996,124.379997,121.90036,82225500,,1
09-12-2020,124.529999,125.949997,121,121.779999,119.35218,115089200,,0
10-12-2020,120.5,123.870003,120.150002,123.239998,120.783066,81312200,,1
11-12-2020,122.43,122.760002,120.550003,122.410004,119.96962,86939800,,0
14-12-2020,122.599998,123.349998,121.540001,121.779999,119.35218,79184500,,0
15-12-2020,124.339996,127.900002,124.129997,127.879997,125.330559,157243700,,1
16-12-2020,127.410004,128.369995,126.559998,127.809998,125.261971,98208600,,1
17-12-2020,128.899994,129.580002,128.039993,128.699997,126.134247,94359800,,0
18-12-2020,128.960007,129.100006,126.120003,126.660004,124.134895,192541500,,0
21-12-2020,125.019997,128.309998,123.449997,128.229996,125.673607,121251600,,1
22-12-2020,131.610001,134.410004,129.649994,131.880005,129.250839,168904800,,1
23-12-2020,132.160004,132.429993,130.779999,130.960007,128.349182,88223700,,0
24-12-2020,131.320007,133.460007,131.100006,131.970001,129.339066,54930100,,1
28-12-2020,133.990005,137.339996,133.509995,136.690002,133.964935,124486200,,1
29-12-2020,138.050003,138.789993,134.339996,134.869995,132.181213,121047300,,0
30-12-2020,135.580002,135.990005,133.399994,133.720001,131.054169,96452100,,0
31-12-2020,134.080002,134.740005,131.720001,132.690002,130.044708,99116600,,0
04-01-2021,133.520004,133.610001,126.760002,129.410004,126.83007,143301900,,0
05-01-2021,128.889999,131.740005,128.429993,131.009995,128.398163,97664900,,1
06-01-2021,127.720001,131.050003,126.379997,126.599998,124.076096,155088000,,0
07-01-2021,128.360001,131.630005,127.860001,130.919998,128.309967,109578200,,1
08-01-2021,132.429993,132.630005,130.229996,132.050003,129.417465,105158200,,0
11-01-2021,129.190002,130.169998,128.5,128.979996,126.408661,100384500,,0
12-01-2021,128.5,129.690002,126.860001,128.800003,126.232231,91951100,,1
13-01-2021,128.759995,131.449997,128.490005,130.889999,128.280563,88636800,,1
14-01-2021,130.800003,131,128.759995,128.910004,126.34005,90221800,,0
15-01-2021,128.779999,130.220001,127,127.139999,124.605316,111598500,,0
19-01-2021,127.779999,128.710007,126.940002,127.830002,125.281586,90757300,,1
20-01-2021,128.660004,132.490005,128.550003,132.029999,129.397842,104319500,,1
21-01-2021,133.800003,139.669998,133.589996,136.869995,134.141327,120150900,,1
22-01-2021,136.279999,139.850006,135.020004,139.070007,136.297485,114459400,,1
25-01-2021,143.070007,145.089996,136.539993,142.919998,140.070724,157611700,,0
26-01-2021,143.600006,144.300003,141.369995,143.160004,140.305939,98390600,,0
27-01-2021,143.429993,144.300003,140.410004,142.059998,139.227859,140843800,,0
28-01-2021,139.520004,141.990005,136.699997,137.089996,134.356964,142621100,,0
29-01-2021,135.830002,136.740005,130.210007,131.960007,129.329239,177523800,,0
01-02-2021,133.75,135.380005,130.929993,134.139999,131.465775,106239800,,1
02-02-2021,135.729996,136.309998,134.610001,134.990005,132.298813,83305400,,0
03-02-2021,135.759995,135.770004,133.610001,133.940002,131.26976,89880900,,0
04-02-2021,136.300003,137.399994,134.589996,137.389999,134.650955,84183100,,1
05-02-2021,137.350006,137.419998,135.860001,136.759995,134.233856,75693800,,0
08-02-2021,136.029999,136.960007,134.919998,136.910004,134.381027,71297200,,1
09-02-2021,136.619995,137.880005,135.850006,136.009995,133.497681,76774200,,0
10-02-2021,136.479996,136.990005,134.399994,135.389999,132.88916,73046600,,0
11-02-2021,135.899994,136.389999,133.770004,135.130005,132.633942,64280000,,0
12-02-2021,134.350006,135.529999,133.690002,135.369995,132.869522,60145100,,1
16-02-2021,135.490005,136.009995,132.789993,133.190002,130.729782,80576300,,0
17-02-2021,131.25,132.220001,129.470001,130.839996,128.423172,97918500,,0
18-02-2021,129.199997,130,127.410004,129.710007,127.314064,96856700,,1
19-02-2021,130.240005,130.710007,128.800003,129.869995,127.471077,87668800,,0
22-02-2021,128.009995,129.720001,125.599998,126,123.672577,103916400,,0
23-02-2021,123.760002,126.709999,118.389999,125.860001,123.535179,158273000,,1
24-02-2021,124.940002,125.559998,122.230003,125.349998,123.034576,111039900,,1
25-02-2021,124.68,126.459999,120.540001,120.989998,118.755127,148199500,,0
26-02-2021,122.589996,124.849998,121.199997,121.260002,119.020142,164560400,,0
01-03-2021,123.75,127.93,122.790001,127.790001,125.42952,116307900,,1
02-03-2021,128.410004,128.720001,125.010002,125.120003,122.808861,102260900,,0
03-03-2021,124.809998,125.709999,121.839996,122.059998,119.805359,112966300,,0
04-03-2021,121.75,123.599998,118.620003,120.129997,117.911011,178155000,,0
05-03-2021,120.980003,121.940002,117.57,121.419998,119.17717,153766600,,1
08-03-2021,120.93,121,116.209999,116.360001,114.210648,154376600,,0
09-03-2021,119.029999,122.059998,118.790001,121.089996,118.853279,129525800,,1
10-03-2021,121.690002,122.169998,119.449997,119.980003,117.763794,111943300,,0
11-03-2021,122.540001,123.209999,121.260002,121.959999,119.707207,103026500,,0
12-03-2021,120.400002,121.169998,119.160004,121.029999,118.794403,88105100,,1
15-03-2021,121.410004,124,120.419998,123.989998,121.699715,92403800,,1
16-03-2021,125.699997,127.220001,124.720001,125.57,123.250534,115227900,,0
17-03-2021,124.050003,125.860001,122.339996,124.760002,122.45549,111932600,,1
18-03-2021,122.879997,123.18,120.32,120.529999,118.303612,121229700,,0
19-03-2021,119.900002,121.43,119.68,119.989998,117.773598,185549500,,1
22-03-2021,120.330002,123.870003,120.260002,123.389999,121.110794,111912300,,1
23-03-2021,123.330002,124.239998,122.139999,122.540001,120.276489,95467100,,0
24-03-2021,122.82,122.900002,120.07,120.089996,117.871742,88530500,,0
25-03-2021,119.540001,121.660004,119,120.589996,118.362511,98844700,,1
26-03-2021,120.349998,121.480003,118.919998,121.209999,118.971062,94071200,,1
29-03-2021,121.650002,122.580002,120.730003,121.389999,119.147743,80819200,,0
30-03-2021,120.110001,120.400002,118.860001,119.900002,117.685272,85671900,,0
31-03-2021,121.650002,123.519997,121.150002,122.150002,119.893715,118323800,,1
01-04-2021,123.660004,124.18,122.489998,123,120.727989,75089100,,0
05-04-2021,123.870003,126.160004,123.07,125.900002,123.57444,88651200,,1
06-04-2021,126.5,127.129997,125.650002,126.209999,123.878708,80171300,,0
07-04-2021,125.830002,127.919998,125.139999,127.900002,125.537491,83466700,,1
08-04-2021,128.949997,130.389999,128.520004,130.360001,127.952034,88844600,,1
09-04-2021,129.800003,133.039993,129.470001,133,130.543274,106686700,,1
